#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
56599.19  15.515  0.061
56601.22  15.524  0.069
56605.21  15.609  0.045
56609.22  15.796  0.074
56622.16  15.971  0.093
56631.15  15.826  0.089
56635.14  16.003  0.145
56639.11  16.285  0.094
56642.11  16.45  0.128
