49 49
-0.002375598556492176  -0.001946188788151208  -0.005098237006947897  -0.0027136882192576404  -0.0024027845961917703  -0.0022555179099980806  -0.00015528744284861064  -0.0014057297504405466  -0.0023170226392118408  -0.0029004185323600554  0.26640822070771986  -0.0017546787901661547  -0.00234662096739856  -0.0015658625444409007  -0.0021948836540432483  -0.00013704398408406838  -0.0011596761428269845  -0.0018816576754714274  -0.003717177009344135  -0.001544078545794597  -0.0014430530123422524  -9.136161701463299e-06  -0.0030787341546315372  -0.001352193704534873  -0.0012151385156662384  -2.7406062299709067e-05  -9.136054597888078e-05  -0.004651096736188383  -0.001370527384916322  -0.003243614905749653  -0.0012425696068850372  -0.0031341337349557745  -0.001690277176738164  -0.003938223735578211  -0.003544720525267363  -0.001397816788161356  -0.0019096444518106096  -0.0017633179325738857  -0.001425357360105568  -0.002896460777379156  -0.0014709432577697953  -0.003106738260011435  -0.0010599689620985704  -0.0028964525439145977  -0.0011054621810233443  -0.00026494927784837793  -0.0034536998533120137  -0.0015075559476613305  -0.004970284237589495  
-0.024219185194847972  -0.01896610197641114  -0.04951181625545625  -0.027788534244884963  -0.02694737710344998  -0.019792604843705618  -0.0010741976024759288  -0.01304424760026606  -0.023543706288407244  -0.033349473674153654  -0.001754678790166154  2.6513667095440967  -0.02043924116532812  -0.015794407924490862  -0.02165446140936655  -0.0010379630076295958  -0.008517640057444124  -0.021171361035657334  -0.038243067858790544  -0.015122945384814138  -0.011941524498397737  -6.373536053013198e-05  -0.025018527150920483  -0.010671121438282319  -0.009678579815494604  -0.00018208408218446624  -0.0006464441104871269  -0.05421339151665746  -0.01307488022251512  -0.029828781903883585  -0.011135277023805281  -0.03498223567086516  -0.014477074268675401  -0.04154778842684517  -0.03758968335689598  -0.014138709531534038  -0.01885686012351506  -0.01744421310752934  -0.013967164076587069  -0.027880418840766308  -0.010634682760352133  -0.0332255546387406  -0.01224669529130922  -0.028144312919877585  -0.010761187069197856  -0.0022852584391487756  -0.03812099213665371  -0.013211512070181775  -0.06845872146896809  
-0.02853870008937942  -0.02266384562430672  -0.05941703096956463  -0.032592520901874214  -0.030202398118233557  -0.025227121197699837  -0.0015117796315458404  -0.016362455036209457  -0.028110488405539622  -0.03562649896766766  -0.00234662096739856  -0.02043924116532812  3.079732019064608  -0.018751239400471957  -0.025423260966579424  -0.0013845336114468123  -0.011534578126985549  -0.02286613740919774  -0.04351446517516822  -0.017479929534031134  -0.015197416403462938  -7.287391551282394e-05  -0.03191510261072152  -0.013809163528405227  -0.012524686483413292  -0.0002550230813442877  -0.000883537388265987  -0.059285796834174544  -0.015412720144662696  -0.03591795937043475  -0.01383637468241981  -0.03810516777633013  -0.018108786842519937  -0.04710559289370661  -0.04279856648579569  -0.016458631899408556  -0.02184419755078871  -0.020212076233486885  -0.016323659481169647  -0.03290314106093682  -0.014501262173011181  -0.03725834576226995  -0.013418515298625823  -0.0331307156190452  -0.012615048722140592  -0.0028874130559934093  -0.0417005918458199  -0.016268869384577375  -0.0666725009193527  
-0.02235522417557002  -0.01738685629782532  -0.045411692781829806  -0.025619359012242656  -0.024986986903679266  -0.018133364125883063  -0.0009662552314790923  -0.012068856762753767  -0.0219731121594598  -0.03068040490456034  -0.0015658625444409011  -0.01579440792449086  -0.01875123940047196  2.4286770305055443  -0.019729640101702896  -0.0009390688201469512  -0.007617883042446307  -0.019440674142948252  -0.03480398262394039  -0.013684559571014235  -0.010736315431094708  -5.470463423616416e-05  -0.02240842997258524  -0.009554947043171738  -0.008670484463355737  -0.00015498208482800366  -0.0005834935409624685  -0.05039261908369314  -0.011816035522994274  -0.02701509219816333  -0.010110878664140146  -0.03218444496582621  -0.01304689171855196  -0.03806585591945227  -0.03444033808105137  -0.012926962373308312  -0.01710429462671576  -0.015853976902401447  -0.012700378962924318  -0.02528290763245613  -0.009500230421583633  -0.030434517759010658  -0.011360427123748454  -0.02552893373934634  -0.00976371581205531  -0.002069524552651267  -0.034671316093179985  -0.011870808200782281  -0.06415616767051516  
-0.030527216733647902  -0.02378759691448989  -0.062238990563241135  -0.03497842590674536  -0.03399807418329357  -0.02469490380188686  -0.001331404997827491  -0.016228894371229086  -0.029312392830454004  -0.04349951966219965  -0.0021948836540432474  -0.021654461409366558  -0.025423260966579438  -0.019729640101702903  3.3774336154411535  -0.0013133856371724223  -0.010619984778185177  -0.02748097855472481  -0.04943181578371893  -0.01952692741467728  -0.015116918963990367  -8.208725227293066e-05  -0.03180162154522898  -0.013544449496739983  -0.012276539276827595  -0.00021888299187590262  -0.0008208567957488315  -0.06848186333988944  -0.01685527755927588  -0.03786143068296908  -0.01403675181818806  -0.04507584127568745  -0.018332958399350213  -0.053249195655746394  -0.04809673893453763  -0.017975354525581022  -0.024343800052382254  -0.02239023502290725  -0.017922423436642552  -0.03577280413966494  -0.013270860785571648  -0.04263227259506517  -0.01552420149942527  -0.036064487662519205  -0.013752949480983134  -0.002900288899837838  -0.05035312053232986  -0.016928342880868263  -0.09082739587689528  
-0.0014365915436295091  -0.0011529551130770317  -0.0030469509649598135  -0.001628764953750673  -0.0014547552170154057  -0.0013351760253213355  -9.147950107613326e-05  -0.0008318768023602076  -0.001388593881362818  -0.0017554608098083392  -0.00013704398408406843  -0.0010379630076295953  -0.0013845336114468127  -0.0009390688201469514  -0.0013133856371724223  0.15915472904422134  -0.0006675663787573222  -0.001134304052820462  -0.0022317400195459537  -0.0009149962185491075  -0.0008414937112835285  -1.1030112637952227e-09  -0.0018023781875353482  -0.0007868891471302208  -0.0007136836510084734  -1.8297107013051755e-05  -5.489650304149454e-05  -0.002809376828308911  -0.0008143716418939434  -0.0018941285039618353  -0.0007319961171601056  -0.0018759131939893772  -0.0009882063716307365  -0.0023609019986704383  -0.0021409189880435063  -0.000832599495878359  -0.0011438036510697143  -0.0010430737048376432  -0.0008509768326955214  -0.0017202932408606005  -0.0008417767577107507  -0.001866769735213213  -0.0006405708359664864  -0.0017202883687666179  -0.0006587594216522331  -0.00015554316715871096  -0.0021319626515644723  -0.0008875611094562508  -0.003110914165592777  
-0.011578065364288957  -0.009520467668058684  -0.024911235028528676  -0.0132517800228308  -0.011695863479543607  -0.011068671071112422  -0.0007771540051640841  -0.006879839501425292  -0.011303675403817966  -0.013981996309431054  -0.001159676142826984  -0.008517640057444122  -0.011534578126985549  -0.007617883042446303  -0.01061998477818518  -0.0006675663787573222  1.2945856165898435  -0.009106178792711287  -0.01804550415831507  -0.007526361255334629  -0.007084821612292595  -2.7437343305435988e-05  -0.015151882362800977  -0.006648344995900311  -0.005980723574246444  -0.0001371568683008049  -0.0004480815853869593  -0.022545389912485052  -0.00669437248422974  -0.015940429226905712  -0.00610885794266624  -0.015218773790210428  -0.00829460097016451  -0.01908749035848508  -0.0172096854256971  -0.006840100253433508  -0.00932843211120579  -0.008568717942528555  -0.006941344756448242  -0.014148194681207553  -0.007324931769980757  -0.015127384806271895  -0.005158422332836674  -0.014139011401305322  -0.0053769833791000796  -0.0013168244656061783  -0.016598693854456396  -0.007352722295276612  -0.02364927164271808  
-0.03031406358745468  -0.023125056554581983  -0.05996894940154252  -0.034787333405878064  -0.03566028167224996  -0.022399389260435647  -0.001097546243996042  -0.015316715837943248  -0.029224011505345666  -0.05103159955069223  -0.001881657675471428  -0.021171361035657348  -0.02286613740919775  -0.01944067414294826  -0.027480978554724814  -0.0011343040528204629  -0.009106178792711287  3.4992281523917064  -0.05241804260892231  -0.02035172593113162  -0.01378043772003458  -8.232549166652846e-05  -0.02905930597804994  -0.012184615283585574  -0.010977049820026405  -0.0001829416234663888  -0.0006952146640424483  -0.07467052756239376  -0.016885918958795234  -0.03756894972796806  -0.013217906120931652  -0.05145243469736204  -0.017032746881834624  -0.05621124267003117  -0.05012902768721595  -0.01833841699697354  -0.02544781638744933  -0.02306787883757551  -0.01835852248527633  -0.03608697802222595  -0.011279223336527127  -0.046075604302444645  -0.016986710826277587  -0.03626976907704911  -0.013765440510878744  -0.0026983889382024722  -0.05562908359115422  -0.016017285224109803  -0.12075865654203145  
-0.054302196705208264  -0.04201061865712118  -0.10948076917104463  -0.06223261006961635  -0.0616480369571806  -0.04247176768992803  -0.002231375405490936  -0.028217849752561308  -0.051886102790935  -0.08332544574020129  -0.0037171770093441373  -0.03824306785879058  -0.04351446517516824  -0.03480398262394037  -0.04943181578371895  -0.002231740019545955  -0.018045504158315066  -0.052418042608922334  6.10156350547069  -0.03594382143810612  -0.026286811610080577  -0.0001371992931653794  -0.055432262818213444  -0.023497438708789446  -0.0212197788491301  -0.000374979088942804  -0.0013811058435561178  -0.12596880623006826  -0.030503267144211758  -0.06797786057493357  -0.024649434978091432  -0.08534540905281304  -0.03215008389660501  -0.0978329405720308  -0.08780263459175787  -0.03249397340929607  -0.044790346691187206  -0.04091838626092094  -0.03259776762846622  -0.06480398273996163  -0.02250980756178412  -0.07906387453244536  -0.028693153443476657  -0.06523355870030301  -0.024784542632676397  -0.00507607119084929  -0.09503364310434027  -0.02994569764699833  -0.18280765143401678  
-0.02138354405984855  -0.016653433436169717  -0.04346171630883798  -0.024458147826869742  -0.023933443201094827  -0.017083069504506217  -0.0009422840386525633  -0.011198306828592883  -0.020344230549066717  -0.032292058556964535  -0.001544078545794597  -0.015122945384814143  -0.01747992953403114  -0.013684559571014238  -0.01952692741467728  -0.0009149962185491076  -0.007526361255334631  -0.020351725931131624  -0.03594382143810613  2.427737348048975  -0.01070168823386491  -5.4900992996780695e-05  -0.022690061564824195  -0.00965326255190872  -0.008683300433691034  -0.00016468459105293824  -0.0005764396384228913  -0.048515367505468046  -0.012178599605113293  -0.02718523112889257  -0.009872748932113894  -0.03314154842396701  -0.01304797339685551  -0.038202509133076504  -0.034307886674008956  -0.012790438688428775  -0.017723678037155882  -0.01621272412436253  -0.012928911125783593  -0.025757849843388178  -0.009415395341031875  -0.030900531065240634  -0.011071907626259868  -0.025876693370340372  -0.009853639289028392  -0.002049510499036818  -0.037219640159051756  -0.012078061271885364  -0.06956280651394542  
-0.01651963729635626  -0.013254372338086965  -0.03471227060883478  -0.018888892265873612  -0.017341059673337163  -0.014691118905876967  -0.00092364385940283  -0.009312014768759102  -0.01588111635696249  -0.021473903244462637  -0.001443053012342252  -0.01194152449839774  -0.015197416403462935  -0.010736315431094707  -0.015116918963990351  -0.0008414937112835287  -0.007084821612292596  -0.013780437720034578  -0.026286811610080573  -0.010701688233864911  1.8389434197616212  -4.573522995225942e-05  -0.019709729593104967  -0.00854311354174129  -0.007719837330224129  -0.00016462346653512043  -0.0005487890696043021  -0.034047880099920054  -0.009430604097780538  -0.021752040099757328  -0.008232134645500912  -0.022795483711016185  -0.011040350310659476  -0.027982281611212124  -0.025233772983082364  -0.009740726322079157  -0.013309209796964035  -0.012210638454422367  -0.00985142045950379  -0.01988623760608231  -0.008936328443016393  -0.022201143368823718  -0.007766384372112532  -0.01996848265113135  -0.007591389216567511  -0.0017378302263648079  -0.02554692789753152  -0.00998850010513662  -0.04017911015920303  
-8.235527575292842e-05  -6.405581759612719e-05  -0.00017385594683566285  -0.0001006551541589062  -9.149480046763098e-05  -7.316324879849285e-05  -1.1112466950594554e-09  -4.570948243448894e-05  -8.222137865730157e-05  -0.00012667825807848742  -9.1361617014633e-06  -6.373536053013199e-05  -7.287391551282396e-05  -5.470463423616416e-05  -8.208725227293071e-05  -1.1030112637953124e-09  -2.7437343305435998e-05  -8.232549166652844e-05  -0.00013719929316537946  -5.49009929967807e-05  -4.573522995225943e-05  0.009696742873619789  -9.149677052692668e-05  -3.660257569047751e-05  -3.6601159168739106e-05  -1.8288060663088535e-10  -6.831029235584015e-10  -0.00019216870171725686  -4.575309470930716e-05  -0.00010980773800535916  -3.660243656130163e-05  -0.00012810894901508897  -5.490236898652944e-05  -0.00015556228400822526  -0.00013723863960754887  -5.4896256533518126e-05  -7.320359172016559e-05  -6.404931460017532e-05  -5.490168616361313e-05  -0.00010065830285695713  -3.6602432963220865e-05  -0.00011896137647168702  -4.575356124861223e-05  -0.00010065802848725457  -3.659939079333386e-05  -9.149789389789595e-06  -0.00014639819788450135  -4.575340087834468e-05  -0.0002561695036527642  
-0.03462206238930738  -0.027705500569568244  -0.07292027292517674  -0.03946256884759491  -0.036027436262122514  -0.03096308757421155  -0.0019758493418557837  -0.019442692899134136  -0.033086415964100474  -0.045366219605695375  -0.0030787341546315377  -0.025018527150920483  -0.03191510261072153  -0.022408429972585246  -0.031801621545228975  -0.001802378187535348  -0.015151882362800965  -0.029059305978049933  -0.05543226281821344  -0.0226900615648242  -0.019709729593104963  -9.149677052692668e-05  3.8497688323429684  -0.018335105656642748  -0.016477692372177135  -0.00034763300236094154  -0.001180212618224885  -0.0705669786456648  -0.020019148470880457  -0.045721045370301236  -0.01723732787737787  -0.04785434576476054  -0.02339505242263216  -0.058551101773026346  -0.05282342027079875  -0.020365087101500746  -0.028107910199335617  -0.025745390138313402  -0.020824441241879852  -0.04201583317159724  -0.01916748725662449  -0.04659216423279388  -0.01612269497123365  -0.04200656683578754  -0.01601029945577657  -0.0036961738930722295  -0.05451108508208057  -0.021217578061807525  -0.08535671248564043  
-0.014722977079499943  -0.011840815743608273  -0.03114704256003613  -0.01679112016934306  -0.015178994821939334  -0.013379435468768203  -0.0008690778868221028  -0.008364625763873092  -0.01411455321576956  -0.01895712102415061  -0.0013521937045348725  -0.010671121438282315  -0.013809163528405234  -0.00955494704317174  -0.01354444949673999  -0.0007868891471302207  -0.006648344995900308  -0.012184615283585574  -0.023497438708789457  -0.009653262551908723  -0.008543113541741294  -3.660257569047752e-05  -0.018335105656642755  1.6484309073313408  -0.00717355289834856  -0.0001555321327077232  -0.0005215306664369556  -0.029631306923014494  -0.008546385283858374  -0.019627762309192387  -0.007429873330380423  -0.020113452175033065  -0.010110944301635335  -0.024807936817076017  -0.02236089838210086  -0.008664605095289202  -0.01196885571601071  -0.010961494814587835  -0.00887585691585593  -0.017935127881758477  -0.008427052756268776  -0.01968355066886752  -0.006780928220146471  -0.017925928959203644  -0.006825550800171369  -0.0016011976725280918  -0.022856845979719525  -0.00914106855240109  -0.03488728061106388  
-0.013350293682094836  -0.010742647792780174  -0.028209598256350096  -0.015235393992783817  -0.013778987884346847  -0.01211728981317178  -0.0007775912258625484  -0.007605791187355586  -0.012808034919160268  -0.01707485732634683  -0.0012151385156662382  -0.009678579815494602  -0.012524686483413303  -0.008670484463355731  -0.012276539276827602  -0.0007136836510084733  -0.005980723574246442  -0.010977049820026409  -0.021219778849130108  -0.008683300433691034  -0.007719837330224128  -3.660115916873911e-05  -0.016477692372177135  -0.00717355289834856  1.4907539050766265  -0.00013723374715182322  -0.0004666298469667831  -0.026885709525277905  -0.007704498114602643  -0.017779207043499286  -0.006761847788076713  -0.01814588800471963  -0.009140948724513456  -0.022483413549641385  -0.020265519729175518  -0.007859371907888078  -0.010806654279746015  -0.009890886500174279  -0.00800650923634035  -0.01619638646022323  -0.007566910628393626  -0.017798315750381224  -0.006140298850162145  -0.01622378388430731  -0.0061667334162863454  -0.0014364938021320373  -0.020550892223038405  -0.008262578247887226  -0.03125475221583058  
-0.00023789146737187013  -0.00020129372065075957  -0.0005215118641276855  -0.0002744917396244785  -0.0002378698617375587  -0.0002377517979674908  -1.8294141388044916e-05  -0.000146252425523929  -0.000237505044308174  -0.00027145150982889506  -2.7406062299709074e-05  -0.00018208408218446635  -0.00025502308134428786  -0.00015498208482800358  -0.00021888299187590248  -1.8297107013051755e-05  -0.00013715686830080491  -0.0001829416234663889  -0.0003749790889428042  -0.0001646845910529383  -0.00016462346653512046  -1.8288060663090675e-10  -0.0003476330023609416  -0.00015553213270772323  -0.00013723374715182322  0.027386952204552818  -9.148830248645163e-06  -0.0004483782474987794  -0.00014639107644675168  -0.00035682980943349616  -0.000137236303948932  -0.00031110598966951203  -0.00019213181082374794  -0.0003934569742151003  -0.0003476499478970731  -0.00014637902449509636  -0.0002012926927816808  -0.00018298035840507172  -0.00014639345404151574  -0.00030194181319760633  -0.00018297425172374227  -0.00031110705733423515  -0.00010065631773006899  -0.0003019409378252591  -0.00011893211145843422  -2.7446615056035492e-05  -0.0003202413973136521  -0.00016468690636256528  -0.00041175577568648  
-0.000887568683589807  -0.0007228759432293694  -0.001903180025622747  -0.0010065321558723255  -0.0008783424360534966  -0.0008504759835806672  -6.403371769530655e-05  -0.0005301987615680741  -0.0008587287274663185  -0.0010677514277906012  -9.136054597888074e-05  -0.0006464441104871266  -0.000883537388265987  -0.0005834935409624684  -0.0008208567957488314  -5.489650304149454e-05  -0.0004480815853869594  -0.0006952146640424484  -0.0013811058435561178  -0.0005764396384228911  -0.000548789069604302  -6.831029235582634e-10  -0.001180212618224885  -0.0005215306664369557  -0.0004666298469667829  -9.148830248645161e-06  0.0994456982202051  -0.0016929479598912992  -0.000521554452993141  -0.001207830206564846  -0.00046664017914083996  -0.001143845162389511  -0.0006404917019541118  -0.0014549638567252297  -0.0013174796356763732  -0.0005215120757793365  -0.0007137256073183618  -0.0006587738164108113  -0.0005307110354389754  -0.0010888928601085741  -0.000567270202853819  -0.0011438477190983476  -0.0003843433032958678  -0.001079742003236337  -0.00041172001829126707  -0.00010064365733979484  -0.0013084496746256626  -0.0005672978057894273  -0.0018025377886152333  
