#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52378.34  17.031  0.048
52380.3  16.616  0.018
52383.34  16.227  0.013
52384.33  16.154  0.014
52385.34  16.111  0.02
52386.3  16.089  0.016
52387.33  16.005  0.029
52396.28  16.585  0.031
52398.31  16.688  0.022
52400.28  16.854  0.045
52403.28  17.136  0.027
52406.3  17.538  0.031
52409.27  17.712  0.046
52419.18  18.164  0.092
52420.29  18.197  0.287
52423.21  18.405  0.07
52426.19  18.486  0.077
52429.22  18.699  0.056
52431.22  18.833  0.1
52436.21  19.11  0.073
52443.19  19.449  0.262
