#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52378.34  16.982  0.042
52380.3  16.57  0.029
52383.34  16.214  0.029
52384.33  16.174  0.023
52385.34  16.116  0.025
52386.3  16.211  0.036
52387.33  16.213  0.037
52396.28  16.281  0.034
52398.31  16.414  0.032
52400.28  16.331  0.059
52403.28  16.737  0.032
52406.3  17.033  0.039
52409.27  17.228  0.037
52419.18  17.862  0.117
52423.21  18.11  0.101
52426.19  18.258  0.108
52429.22  18.297  0.129
52431.22  18.34  0.106
52436.21  18.628  0.102
52443.19  18.602  0.159
