#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52378.34  17.31  0.064
52380.3  16.861  0.018
52383.34  16.465  0.025
52384.33  16.445  0.015
52386.3  16.352  0.022
52387.33  16.29  0.031
52396.28  17.012  0.028
52398.31  17.25  0.038
52400.28  17.353  0.045
52403.28  17.654  0.031
52406.3  17.972  0.033
52409.27  18.14  0.047
52419.18  18.47  0.125
52420.29  18.61  0.334
52423.21  18.665  0.056
52426.19  18.693  0.068
52429.22  18.86  0.067
52431.22  18.861  0.095
52436.21  19.089  0.099
52443.19  19.289  0.18
