#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54547.23  16.173  0.01
54548.24  16.031  0.008
54551.23  15.814  0.008
54552.23  15.765  0.007
54558.18  15.782  0.009
54560.19  15.871  0.008
54562.19  15.97  0.008
54564.2  16.074  0.009
54566.21  16.219  0.009
54568.19  16.368  0.007
54569.18  16.458  0.008
54570.14  16.542  0.007
54571.19  16.642  0.008
54573.17  16.804  0.009
54575.13  16.983  0.01
54576.15  17.076  0.01
54580.18  17.446  0.01
54587.16  17.999  0.01
54589.15  18.128  0.011
54591.12  18.242  0.012
54595.11  18.404  0.011
54606.07  18.709  0.024
54616.05  18.866  0.016
54626.01  19.008  0.016
54628.02  19.032  0.025
54643.99  19.285  0.017
54645.99  19.334  0.017
