#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54547.23  16.21  0.01
54548.24  16.105  0.009
54551.23  15.879  0.008
54552.23  15.838  0.006
54558.18  15.89  0.007
54560.19  15.993  0.006
54562.19  16.116  0.008
54564.2  16.257  0.007
54566.21  16.426  0.007
54568.19  16.614  0.008
54569.18  16.725  0.007
54570.14  16.825  0.008
54571.19  16.938  0.009
54573.17  17.132  0.012
54575.13  17.359  0.013
54576.15  17.454  0.014
54580.18  17.846  0.013
54587.16  18.422  0.013
54589.15  18.536  0.013
54591.12  18.629  0.014
54595.11  18.79  0.014
54606.07  19.108  0.046
54616.05  19.195  0.019
54626.01  19.373  0.029
54628.02  19.381  0.097
54643.99  19.639  0.03
54645.99  19.618  0.018
