#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54547.23  16.339  0.009
54548.24  16.216  0.006
54551.23  15.996  0.007
54552.23  15.949  0.006
54558.18  15.904  0.008
54560.19  15.962  0.008
54562.19  16.067  0.009
54564.2  16.185  0.007
54566.21  16.337  0.009
54568.19  16.468  0.007
54569.18  16.513  0.008
54570.14  16.569  0.006
54571.19  16.59  0.007
54573.17  16.659  0.008
54575.13  16.692  0.009
54576.15  16.703  0.009
54580.18  16.776  0.008
54587.16  17.042  0.009
54589.15  17.171  0.009
54591.12  17.297  0.01
54595.11  17.516  0.011
54606.07  17.93  0.015
54616.05  18.243  0.016
54626.01  18.532  0.017
54628.02  18.624  0.016
54643.99  19.123  0.031
54645.99  19.177  0.02
