#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53151.45  14.565  0.01
53152.47  14.455  0.01
53154.46  14.241  0.011
53155.46  14.176  0.01
53157.42  14.113  0.019
53158.43  14.076  0.014
53159.42  14.05  0.024
53164.46  14.017  0.01
53166.47  14.036  0.01
53169.46  14.175  0.01
53173.48  14.351  0.01
53175.44  14.487  0.01
53177.45  14.6  0.01
53179.45  14.722  0.01
53182.41  14.874  0.01
53185.31  15.005  0.01
53194.35  15.443  0.012
53197.38  15.715  0.013
53200.33  15.852  0.011
53203.35  15.937  0.045
53206.32  16.024  0.023
53209.31  16.106  0.018
53212.27  16.188  0.023
53215.27  16.289  0.024
53220.31  16.435  0.021
53223.32  16.489  0.019
53226.24  16.535  0.016
53229.27  16.572  0.021
53232.25  16.667  0.02
53238.2  16.791  0.055
53241.28  16.915  0.025
53248.24  17.006  0.031
53252.19  17.135  0.035
