#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53151.45  14.466  0.01
53152.47  14.347  0.01
53154.46  14.164  0.01
53155.46  14.09  0.01
53157.42  14.037  0.015
53158.43  14.052  0.01
53159.42  14.0  0.017
53164.46  13.95  0.01
53166.47  14.001  0.01
53169.46  14.136  0.01
53173.48  14.373  0.01
53175.44  14.484  0.01
53177.45  14.525  0.01
53179.45  14.591  0.01
53182.41  14.633  0.01
53185.31  14.712  0.013
53194.35  15.021  0.01
53197.38  15.253  0.012
53200.33  15.417  0.013
53203.35  15.526  0.03
53206.32  15.65  0.015
53212.27  15.874  0.015
53215.27  15.958  0.018
53220.31  16.138  0.018
53223.32  16.186  0.014
53226.24  16.254  0.018
53229.27  16.343  0.023
53235.24  16.517  0.022
53238.2  16.612  0.035
53241.28  16.694  0.023
53248.24  16.888  0.03
53252.19  16.997  0.032
