#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54802.32  17.818  0.041
54804.23  17.125  0.034
54806.25  16.634  0.023
54824.08  16.575  0.196
54827.17  16.715  0.029
54831.19  16.929  0.023
54833.22  17.127  0.032
54835.21  17.283  0.056
54837.25  17.429  0.185
54862.12  18.618  0.09
54865.12  18.335  0.304
54870.13  18.985  0.266
54873.12  18.902  0.233
54887.13  19.29  0.236
54890.14  19.211  0.345
54898.15  20.042  0.505
54901.14  19.609  0.398
