44 44
-0.038640129158390824  -0.03623418378643995  -0.0009439434999165526  -0.0304864672626063  -0.0013754244081263575  -0.019697847659094554  -0.03557645861957176  -0.03229845019130123  -0.002156679220046234  -0.02266895444089124  3.0427360509227763  -0.025057463125737187  -0.02878857078813139  -0.0013213228203513352  -0.011469556982454807  -0.02510857087141193  -0.04450541609006891  -0.021516039901937255  -0.014860964860573958  -6.293127524500388e-05  -0.029473610165590285  -0.016854907190983186  -0.015462327334870707  -0.00021575569529354362  -0.0010697743858340927  -0.059466793466604474  -0.017944069803645064  -0.03417867076277133  -0.014321668917205953  -0.04126197826469224  -0.0174051342653464  -0.04891607022498188  -0.04339638379320139  -0.01783739517634951  -0.02520964489958803  -0.019428064407612376  -0.017936196049634482  -0.03901723646562713  -0.013889409486947989  -0.045986767605687165  -0.014942214865041157  -0.037047632234055446  -0.014789445026294685  -0.004404878927294211  
-0.03476840057627555  -0.03544309432563521  -0.0006552346493848599  -0.024557052217117847  -0.000924502014067264  -0.016496543724890147  -0.032624899074312756  -0.02971894429390335  -0.0014983319063257283  -0.01968448771136354  -0.025057463125737194  2.690870866554474  -0.02505327152432734  -0.0009423055440285922  -0.00792045156912734  -0.023115666866996232  -0.03865057532821923  -0.018098727240379194  -0.011123262578939695  -4.487987206143042e-05  -0.02131638182383127  -0.012367398531920874  -0.011299965682324574  -0.00014361469319436145  -0.0007360017610572684  -0.058454985730653  -0.014772898230509028  -0.02780371645025478  -0.011488666187288247  -0.03849800309168029  -0.013454411272617385  -0.044200880374679  -0.03887932801119593  -0.01564395667740538  -0.021693501651183767  -0.01676544941620449  -0.015563193253071372  -0.03309084462001867  -0.009514410266715593  -0.042182575138082545  -0.014242923175495137  -0.031080000082794018  -0.012592460255623505  -0.0033117849087104943  
-0.038798700925683716  -0.039168544395394175  -0.0007717287078235834  -0.028051081569631858  -0.0011037332458387968  -0.018511934034346957  -0.03593825310360635  -0.03361310237444506  -0.0017760173247811947  -0.02217920114731384  -0.028788570788131393  -0.025053271524327354  3.011065121928191  -0.001112540235590267  -0.009393106214471238  -0.025935735454178467  -0.043705498825417605  -0.02061422695325418  -0.01295906291669707  -5.3841799919473964e-05  -0.025194752702475537  -0.01458057051270199  -0.013307144195022404  -0.00017049919490841532  -0.0008793855126219513  -0.0629392380121342  -0.016905062225237813  -0.03167359408864851  -0.013056431350062556  -0.04273356967651355  -0.015533088829198788  -0.04912654705798084  -0.043088427663518516  -0.017372499316377587  -0.024488380256247343  -0.01884353004089043  -0.017506982586934058  -0.03736361703323836  -0.01131567807127951  -0.04657058657660967  -0.015343821477398977  -0.03512881596689596  -0.014177975337781782  -0.0038403961902982267  
-0.0014483332626553872  -0.0012845437920971598  -4.553777614802439e-05  -0.0012478916473386812  -6.375243943555353e-05  -0.0007742514860899581  -0.0013208898075814043  -0.0011898522281110007  -0.00010014270909018107  -0.0008788511866262743  -0.001321322820351335  -0.0009423055440285923  -0.0011125402355902669  0.11808340559461193  -0.0005261146596590549  -0.0009257699839692902  -0.001722468198486958  -0.0008555952182635698  -0.0006462999113924714  -1.36707828261877e-09  -0.0013200369553969867  -0.0007467916933783566  -0.0006830758940167581  -9.108010415451331e-06  -5.46425749886389e-05  -0.0020953481489565245  -0.0007195637048135496  -0.0013844143025844172  -0.0005829566549625858  -0.00150289606187808  -0.0007377792589670905  -0.0018309164182957307  -0.0016305262867191152  -0.0006831944721404613  -0.0009837865258287483  -0.0007560351633337358  -0.0007014003456272087  -0.0015393562619510617  -0.0006466448192820109  -0.0017034581890061405  -0.0005374614104843685  -0.0014664545873417489  -0.0005829775260458903  -0.00019125893440824455  
-0.012195060001351454  -0.010599675856767845  -0.000399171609635124  -0.010751824796004616  -0.0005896677100723852  -0.006641751161080781  -0.011088785265021486  -0.009988609706362183  -0.0008887002928777359  -0.007472820060544222  -0.011469556982454807  -0.007920451569127337  -0.009393106214471238  -0.0005261146596590549  1.0028615691961575  -0.007784304671010341  -0.01456612458746516  -0.007325895239359468  -0.00565802452166049  -1.814823633693544e-05  -0.011688896000495157  -0.006567920780247743  -0.006014848587798718  -9.072007984290629e-05  -0.0004535916527371343  -0.01737862502624035  -0.006187773077706097  -0.012084565307374348  -0.005080999064996908  -0.012756786938593988  -0.006423623484823334  -0.015497874141416571  -0.01378303091625216  -0.005861702299217544  -0.008420423829639975  -0.006469375461427404  -0.005961441857759877  -0.01324685665810469  -0.005851487100112037  -0.014563771162833708  -0.004500823825881278  -0.012593322479352612  -0.004963287705721992  -0.001696468239984733  
-0.03589703539510738  -0.03780408476058327  -0.0006354426752136261  -0.024726387490075014  -0.0009077608535833906  -0.016538281352058603  -0.03340271189226265  -0.03169272591812906  -0.001469966823818546  -0.020241332148414958  -0.02510857087141193  -0.023115666866996246  -0.025935735454178464  -0.0009257699839692902  -0.0077843046710103425  2.776831072767578  -0.03984679757696108  -0.01856663659447248  -0.011077013506335102  -5.445990192976647e-05  -0.021231439861141715  -0.01237144120576984  -0.011255624114949254  -0.0001452415946507765  -0.0007261967923396493  -0.06031464757282792  -0.01506724957623816  -0.028191257355362192  -0.011500884244241283  -0.040376296564690155  -0.013470755489332012  -0.04551801147019553  -0.03969169371999716  -0.01590282349336831  -0.022311192487254085  -0.017145874611600498  -0.016020719053618834  -0.03378320654969662  -0.009331902819910108  -0.0435947912512697  -0.01446777238964245  -0.03155001402984576  -0.012798615331308721  -0.0033039474907891712  
-0.05987464490612571  -0.06013168936511407  -0.0012059211789659857  -0.0434400484767895  -0.0017136559173197255  -0.028651231074555052  -0.05546222641130875  -0.051555704726597575  -0.0027552348238602522  -0.03419735025582426  -0.044505416090068896  -0.03865057532821923  -0.04370549882541759  -0.0017224681984869567  -0.01456612458746516  -0.03984679757696106  4.617741658083124  -0.03190052152246708  -0.020071643718202192  -9.066716770968657e-05  -0.03897002095113787  -0.022556686307059558  -0.020590389874913167  -0.0002720103611285996  -0.0013600295739724987  -0.09704336427184458  -0.026147786974789592  -0.04899387306641933  -0.02022853526798349  -0.0655621068580055  -0.024072909269104263  -0.0758316424606349  -0.06662105926732768  -0.026847223841347755  -0.037781959791092896  -0.029167394782625908  -0.027055581412357452  -0.05779018172206431  -0.017562972297841328  -0.07185352167400022  -0.023708996251696236  -0.05438032434845018  -0.021951058475029924  -0.00595663115757435  
-0.028019634106158996  -0.027748230354790935  -0.0006099306083302369  -0.02095654618730754  -0.0008739150520638574  -0.013600697747241989  -0.02583630206146574  -0.02402626525133643  -0.0013831484842238592  -0.016171893741636256  -0.021516039901937255  -0.018098727240379194  -0.02061422695325419  -0.0008555952182635699  -0.007325895239359466  -0.018566636594472486  -0.03190052152246707  2.1923814647409436  -0.009871526933613092  -4.551567805881045e-05  -0.019363176836721577  -0.011159873971278803  -0.010177318736901142  -0.00013655130301691196  -0.0006918429393559578  -0.044490357359940204  -0.012553228290285344  -0.023549085682077895  -0.009722710131384696  -0.03035645276773209  -0.011761795205304524  -0.03548430083091297  -0.0312243990010719  -0.012635923283194678  -0.01787959169628465  -0.013864380104356646  -0.012836056550616776  -0.02754635935162862  -0.008884979560296699  -0.033564512346202155  -0.010914978334421475  -0.025925585587605163  -0.010450959102910783  -0.002940236785334898  
-0.017171961105574254  -0.015680521063551774  -0.0004734119994363078  -0.014148991531053813  -0.0006827918006925801  -0.008950147995700677  -0.015716113627961412  -0.014262691008348972  -0.001064737740839589  -0.010233727228851752  -0.014860964860573951  -0.011123262578939691  -0.01295906291669707  -0.0006462999113924713  -0.005658024521660491  -0.011077013506335096  -0.020071643718202192  -0.009871526933613085  1.3771456595089735  -2.7315014513984953e-05  -0.01430532276650946  -0.008138590936570505  -0.007456195561779259  -0.0001092471288434345  -0.0005371260839672704  -0.02560595182699275  -0.00826690777666763  -0.015850286436214934  -0.006637445006840952  -0.018126666725764594  -0.00823059846733975  -0.02176088265951822  -0.01931179238408129  -0.008021739378749983  -0.01143612710272778  -0.008822646585305856  -0.008140019460667967  -0.01782700077660048  -0.0069009012127307055  -0.020423151871495286  -0.006501210432404542  -0.016925290225599195  -0.006728686825723823  -0.0021120971497364154  
-7.288281407586845e-05  -7.288677279599666e-05  -9.609085316587682e-10  -5.466462404272934e-05  -1.3782846484126966e-09  -3.6442160035282506e-05  -7.288325962300457e-05  -6.358678920709861e-05  -2.1997554832509687e-09  -4.530762415454576e-05  -6.29312752450039e-05  -4.4879872061430394e-05  -5.384179991947396e-05  -1.3670782826186708e-09  -1.8148236336935438e-05  -5.445990192976645e-05  -9.066716770968654e-05  -4.551567805881043e-05  -2.731501451398495e-05  0.00600028444953217  -5.463577465444121e-05  -2.7330542388001307e-05  -2.7330408354927964e-05  -2.1534301436580305e-10  -1.0885614252660013e-09  -0.00011844090308237904  -3.643884248847342e-05  -6.376854181780944e-05  -2.733119654253365e-05  -8.198393939495743e-05  -3.643927029619225e-05  -0.00010020900907097943  -8.19938370418646e-05  -3.6441143959889486e-05  -4.555470236944375e-05  -3.6441735393905885e-05  -3.6441066635396886e-05  -7.288230071524017e-05  -2.732931893829014e-05  -9.110391086544123e-05  -2.7332353560523603e-05  -7.28785534592762e-05  -2.733225195919369e-05  -9.109164818816107e-06  
-0.03292782257102575  -0.02960776303963987  -0.000983329625133514  -0.027918734125935075  -0.001438536592511435  -0.01734703069314025  -0.029942937990797537  -0.027412218984965236  -0.002211578056460553  -0.019844998649037986  -0.029473610165590265  -0.021316381823831252  -0.025194752702475537  -0.0013200369553969863  -0.011688896000495158  -0.021231439861141718  -0.03897002095113786  -0.019363176836721577  -0.014305322766509459  -5.463577465444121e-05  2.646710586024235  -0.016679322523339493  -0.015223402707618216  -0.00022761876348784658  -0.0011198712130893458  -0.04765868123262784  -0.01626254226264188  -0.031066910949983723  -0.012975964579411413  -0.03440076612385425  -0.016399240766924592  -0.041660696999602204  -0.03687119860252458  -0.015362587678375087  -0.022164776605563163  -0.017073801215333615  -0.0157902944230321  -0.03472039030635185  -0.014322040587537674  -0.038848389616529706  -0.012130111722070772  -0.03288950012973245  -0.013067445934086592  -0.004251945921126592  
-0.01913002763224093  -0.017355714879551027  -0.0005556134299508658  -0.016014278502147233  -0.0008015243338488516  -0.009993111653912876  -0.017400334064557738  -0.015995612977130813  -0.001238238765721559  -0.011471111476557293  -0.016854907190983197  -0.012367398531920874  -0.014580570512701993  -0.0007467916933783565  -0.006567920780247739  -0.012371441205769837  -0.022556686307059554  -0.011159873971278798  -0.008138590936570505  -2.73305423880013e-05  -0.016679322523339493  1.538979006650583  -0.008634772922988124  -0.00012751613584021355  -0.0006284647688030864  -0.027887783641571618  -0.009364058922848285  -0.017852935168156597  -0.007442379302412313  -0.02005783707221702  -0.009364164218546559  -0.024204086160845177  -0.0213894534056429  -0.008882126210472952  -0.012817397839094472  -0.00986553399976892  -0.009127922375744042  -0.020012975475272202  -0.008042770478049003  -0.022574342203825325  -0.007069406988631454  -0.018965048479811387  -0.007533695891435998  -0.0024137028439565372  
-0.01748209520517989  -0.015762231273656196  -0.0005009917417841473  -0.014666824087349942  -0.0007378021003626632  -0.009191911537828801  -0.015907083422089255  -0.014534006070770706  -0.0011290414895199093  -0.010474952088948974  -0.01546232733487072  -0.011299965682324581  -0.013307144195022401  -0.0006830758940167582  -0.006014848587798718  -0.011255624114949252  -0.020590389874913174  -0.01017731873690114  -0.007456195561779262  -2.733040835492796e-05  -0.015223402707618214  -0.008634772922988126  1.4064022495751658  -0.0001184130622848824  -0.0005738453017895247  -0.025511181503740026  -0.008553797175633808  -0.016350826123104647  -0.0068414864982668955  -0.018282563801350626  -0.008572102929271882  -0.022110024776980857  -0.019595823622990904  -0.008153730596356755  -0.011715717655034909  -0.009018814634644646  -0.008335808110820147  -0.018292265229914246  -0.007350903942097504  -0.020616775072953453  -0.00648667663441429  -0.01736272509707142  -0.006896364965892897  -0.0022134293929863807  
-0.00022776077829942954  -0.00019135229468074622  -9.108142459779706e-06  -0.00020042042398019116  -9.109339861119467e-06  -0.00012754030561504959  -0.00020044679151410544  -0.0001816886733020141  -1.820951990832305e-05  -0.00013592741058306352  -0.00021575569529354353  -0.00014361469319436142  -0.0001704991949084152  -9.108010415451331e-06  -9.07200798429063e-05  -0.00014524159465077643  -0.00027201036112859956  -0.00013655130301691207  -0.00010924712884343448  -2.1534301436580868e-10  -0.00022761876348784655  -0.00012751613584021353  -0.00011841306228488242  0.01872912402358906  -9.108319200210077e-06  -0.0003098091869304988  -0.00011842470327047921  -0.00022772970948331463  -0.00010020663280334851  -0.00023685637583225868  -0.00011842634007967352  -0.00028242762887599655  -0.0002550949320498562  -0.00010932698402682268  -0.00015487934305886858  -0.00011843389925816595  -0.00010932678387043795  -0.00024596875578684733  -0.00011841092227780999  -0.0002642161371007974  -8.200008688036702e-05  -0.0002368520952503647  -9.110480208964229e-05  -3.6432789251376845e-05  
-0.0011387858815163933  -0.0009749577647132729  -3.643499342754642e-05  -0.0010111895085315888  -5.465049409656575e-05  -0.0006194812305632348  -0.0010295329837017243  -0.0009265854860316641  -8.194484794418801e-05  -0.000697737961448818  -0.0010697743858340924  -0.0007360017610572682  -0.000879385512621951  -5.464257498863891e-05  -0.0004535916527371345  -0.0007261967923396495  -0.001360029573972498  -0.0006918429393559581  -0.0005371260839672704  -1.0885614252660236e-09  -0.0011198712130893456  -0.0006284647688030863  -0.0005738453017895246  -9.108319200210075e-06  0.09366159800490141  -0.0015854436037863384  -0.0005830089255663696  -0.001120420575011704  -0.0004737096688977611  -0.0011751603468632239  -0.0006012259242450719  -0.0014394290721638076  -0.0012754544070831906  -0.00053752115231011  -0.0007834887799221462  -0.000601264303325398  -0.0005557297443337845  -0.001238927556218469  -0.00055562378227806  -0.001339269409248721  -0.00040999434236402396  -0.0011751361110921474  -0.0004646212620356137  -0.00016395210289401878  
-0.08972258028011464  -0.09666578503040595  -0.0014032428129095939  -0.05916629991127863  -0.001995495810806568  -0.041197461758088874  -0.086272719345948  -0.07711794569628871  -0.003287979345074604  -0.04974820595633337  -0.059466793466604426  -0.05845498573065298  -0.06293923801213425  -0.002095348148956524  -0.017378625026240355  -0.0603146475728279  -0.09704336427184462  -0.04449035735994022  -0.025605951826992764  -0.00011844090308237904  -0.04765868123262783  -0.02788778364157161  -0.025511181503740033  -0.00030980918693049883  -0.001585443603786339  6.856021243753409  -0.03586751261787635  -0.06823390754469565  -0.027933877988828064  -0.10280102761526302  -0.03164292508001825  -0.11515646336777544  -0.10097404414166378  -0.0405772409043163  -0.05487255170545976  -0.042389742815962105  -0.03971216625492478  -0.08284790289817233  -0.02076598589034261  -0.1123975626195047  -0.03928901147492475  -0.0770531834754586  -0.031495204607471114  -0.007725787546630224  
-0.022901701778285738  -0.022229212364692108  -0.0005101487167146547  -0.017391023946106948  -0.0007378767929975486  -0.01128721100567015  -0.02108096098019205  -0.019492727002162404  -0.0011655647830221645  -0.013256584983366055  -0.01794406980364507  -0.01477289823050903  -0.016905062225237827  -0.0007195637048135495  -0.006187773077706098  -0.015067249576238163  -0.026147786974789602  -0.012553228290285346  -0.008266907776667628  -3.6438842488473413e-05  -0.016262542262641882  -0.009364058922848292  -0.008553797175633806  -0.0001184247032704792  -0.0005830089255663698  -0.035867512617876365  1.7958598273946713  -0.019530230807882906  -0.008107923955789879  -0.024648661986983542  -0.009802282059247406  -0.028987007007936338  -0.0255529564379209  -0.010385551866834727  -0.014712807631845145  -0.01136901825472097  -0.010512994887050205  -0.022655734352610715  -0.007506447900126903  -0.027293485597942545  -0.008882150087507241  -0.02141643444328599  -0.00859989583119529  -0.0024503941170970775  
-0.0430053649055402  -0.041514599791663755  -0.0009929168879979082  -0.032958821856861165  -0.0014392396884360566  -0.021489481384743218  -0.039837400947973264  -0.03628675392075679  -0.002249070591736583  -0.025008140222867268  -0.03417867076277133  -0.027803716450254784  -0.031673594088648505  -0.0013844143025844172  -0.012084565307374348  -0.028191257355362195  -0.048993873066419336  -0.023549085682077902  -0.015850286436214934  -6.376854181780943e-05  -0.031066910949983727  -0.017852935168156597  -0.016350826123104636  -0.00022772970948331457  -0.0011204205750117036  -0.06823390754469566  -0.019530230807882906  3.386341464319418  -0.015595652824708588  -0.046754159423399805  -0.01872923057608209  -0.05469262620729051  -0.048252848058301566  -0.01987745036182533  -0.027948697221073026  -0.021507435480855416  -0.01987740940744029  -0.04295045702284615  -0.014638627038473141  -0.051970309173062626  -0.016989223178782445  -0.040672353209988195  -0.01625176750154343  -0.004736593170439822  
-0.017746639931167367  -0.01675514481588572  -0.00041906135017090733  -0.013765853709868991  -0.0006103559329200948  -0.00902829362796317  -0.016444746336244265  -0.014752306794050221  -0.0009470509381056114  -0.010321304149068412  -0.01432166891720596  -0.011488666187288245  -0.013056431350062557  -0.0005829566549625859  -0.005080999064996909  -0.011500884244241281  -0.02022853526798348  -0.00972271013138469  -0.006637445006840951  -2.7331196542533655e-05  -0.012975964579411409  -0.00744237930241231  -0.006841486498266896  -0.00010020663280334851  -0.00047370966889776124  -0.02793387798882807  -0.008107923955789879  -0.015595652824708591  1.4034799937709033  -0.019093326117918044  -0.00782574228595732  -0.022556796934139103  -0.02001521369570175  -0.008263230759579639  -0.011561276360256742  -0.008891613136283274  -0.008199478262235143  -0.01780115244312659  -0.006140153531835343  -0.021336659748934894  -0.007024041644456497  -0.016953533550188055  -0.006750887034079951  -0.001976780183554853  
-0.05950602972457028  -0.06298701011092898  -0.0010385402402348246  -0.04053710102649052  -0.0014849058668380082  -0.02745497221735628  -0.05601990047536292  -0.052248694025556645  -0.0023949106656938933  -0.03354101362960791  -0.04126197826469226  -0.038498003091680284  -0.04273356967651357  -0.0015028960618780804  -0.012756786938593986  -0.040376296564690155  -0.06556210685800548  -0.0303564527677321  -0.018126666725764597  -8.19839393949574e-05  -0.03440076612385425  -0.02005783707221702  -0.018282563801350626  -0.00023685637583225868  -0.0011751603468632243  -0.10280102761526305  -0.02464866198698355  -0.04675415942339982  -0.019093326117918048  4.60332502296994  -0.022081564060334454  -0.0759193743473585  -0.06611985809321597  -0.026753246933648986  -0.037101432861750494  -0.028401427369179735  -0.026516492970488328  -0.05589159825967424  -0.015277411421344195  -0.07345218567888363  -0.02469289206759703  -0.052110932223844664  -0.021142487795361452  -0.005447164498821464  
