#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54878.1  17.257  0.014
54879.11  17.081  0.014
54883.09  16.814  0.011
54884.08  16.8  0.009
54885.05  16.808  0.009
54888.06  16.99  0.014
54898.02  18.0  0.03
54902.05  18.844  0.085
54908.04  19.49  0.06
54911.05  19.836  0.085
54913.96  20.207  0.099
54914.95  20.168  0.102
